id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
7632,85,2017-05-22 06:20:49,0,0.193627,3.606,2458000.5,0.4335653594914345,2.11616308374304,3.916120283733576,214.1044083600514,1124.403341852016,1.198668075597487,59.36047370923067,3.033658091888594,2457963.083108330895,11.97975895259341,0.3201698061542937,J2000,2391033,2017-07-29 19:44:26.397758,2017-07-29 19:44:26.397758
7633,80,2017-04-06 09:22:00,0,0.300291,3.388,2458000.5,0.4766047375741064,2.204639451906191,26.07682098899721,129.783221004111,1195.651984756624,1.153897844484919,303.2517731049219,3.255381059327463,2457652.594783763729,104.7511144060465,0.3010909567245676,J2000,2391275,2017-07-29 19:44:26.506188,2017-07-29 19:44:26.506188
7634,59,2017-04-06 09:22:01,0,0.0881828,2.619,2458000.5,0.8833226990946788,2.579705700071041,24.16384190175654,296.722471494835,1513.399798431726,0.3009930982143613,311.6887790866475,4.858418301927721,2458368.426413661979,272.4794987711981,0.2378750151632459,J2000,2391151,2017-07-29 19:44:26.816887,2017-07-29 19:44:26.816887
7635,47,2017-04-06 09:22:00,0,0.0353849,3.796,2458000.5,0.4498983075305928,1.897445607065534,12.4119987266667,84.29125720053274,954.6681407458907,1.043788039815392,193.3414855652723,2.751103174315676,2457770.926726681499,86.57079341737317,0.3770943898041143,J2000,2391211,2017-07-29 19:44:26.963788,2017-07-29 19:44:26.963788
7636,42,2017-05-25 06:21:18,0,0.119573,3.374,2458000.5,0.6843573329818003,2.113485509505382,11.09674247000122,146.8301704385556,1122.269961234335,0.6671062029245972,321.7261804347855,3.559864816086166,2457802.099392609699,63.64263602132942,0.3207784333851829,J2000,2391508,2017-07-29 19:44:27.306954,2017-07-29 19:44:27.306954
7637,28,2017-04-06 09:21:59,0,0.157337,3.23,2458000.5,0.5036182451505453,2.353767426050662,28.66472923265228,72.19207343651003,1318.996822606552,1.168367205450512,172.9211329945396,3.539167646650813,2458199.050349548501,305.8087202240502,0.2729346984237471,J2000,2391449,2017-07-29 19:44:27.517893,2017-07-29 19:44:27.517893
7638,33,2017-04-06 09:21:59,0,0.309319,4.074,2458000.5,0.2729727025503636,1.753602652504809,7.610097664643929,282.3025745232206,848.1940418941766,1.274916997251085,279.4767074392507,2.232288307758532,2457591.884775002494,173.4290430413738,0.4244311822752873,J2000,2391451,2017-07-29 19:44:27.74255,2017-07-29 19:44:27.74255
7639,50,2017-04-06 09:21:59,0,0.141269,3.48,2458000.5,0.4234924883577705,1.974334310993603,40.85705032081816,210.6823690828311,1013.27998985698,1.138218560780798,12.17299774328874,2.810450061206408,2457781.325633836782,77.8686765835525,0.355281860496241,J2000,2392211,2017-07-29 19:44:27.90882,2017-07-29 19:44:27.90882
7640,34,2017-04-06 09:21:59,1,0.218242,4.634,2458000.5,0.6604951066735082,1.336057910561195,13.69855221716085,39.30068364142269,564.0743492074516,0.453598198403094,357.4535725739505,2.218517622719296,2457776.305272096466,143.0841557654119,0.6382137399188871,J2000,2392476,2017-07-29 19:44:28.526574,2017-07-29 19:44:28.526574
7641,45,2017-04-06 09:21:59,0,0.145075,4.385,2458000.5,0.4727131956536391,1.507920908906379,10.0526071786867,16.84008777859977,676.3418664725997,0.7951067972643047,356.5116194296238,2.220735020548454,2457884.163552977446,61.92300522004751,0.5322751966805599,J2000,2392704,2017-07-29 19:44:29.052798,2017-07-29 19:44:29.052798
7642,29,2017-04-06 09:21:58,0,0.112722,3.516,2458000.5,0.4829379026650379,2.17749844345167,5.997052042846044,129.5088253295304,1173.640821544786,1.125901912114736,165.3081790226387,3.229094974788605,2458057.378151290166,342.5533211792102,0.3067377969404265,J2000,2393359,2017-07-29 19:44:29.228421,2017-07-29 19:44:29.228421
7643,53,2017-04-06 09:21:58,1,0.106359,2.295,2458000.5,0.9695224394830078,2.595075758488149,33.1949545974752,40.78754063493418,1526.94533001631,0.07909157847550209,341.8832225215558,5.111059938500795,2458513.979033702862,238.9397049787919,0.2357648259719649,J2000,2394130,2017-07-29 19:44:29.574844,2017-07-29 19:44:29.574844
7644,39,2017-04-06 09:21:58,0,0.0804142,3.699,2458000.5,0.5465351332327242,1.726360047192373,44.77108498884005,53.34283749942769,828.5056832447143,0.7828436287924372,309.1666999673262,2.669876465592308,2457779.297629085979,96.11624294136135,0.4345172366109979,J2000,2393908,2017-07-29 19:44:29.786011,2017-07-29 19:44:29.786011
7645,82,2017-04-06 09:21:58,0,0.142881,5.729,2458000.5,0.3153282790219117,1.066380121412242,8.50764251007133,205.8281941470034,402.2226175528062,0.7301203129441423,172.0069286941316,1.402639929880341,2458130.619937158662,243.5391762349902,0.895026744617953,J2000,2393569,2017-07-29 19:44:31.296401,2017-07-29 19:44:31.296401
7646,43,2017-04-05 06:19:28,0,0.235343,3.241,2458000.5,0.5115809386143989,2.547413703028429,4.590515048440566,164.4019721715105,1485.072471809347,1.244205409793963,142.9426762870036,3.850621996262894,2458397.554568706071,263.7490442738903,0.2424124120766927,J2000,2394155,2017-07-29 19:44:31.458095,2017-07-29 19:44:31.458095
7647,63,2017-04-06 09:21:57,0,0.00733852,4.165,2458000.5,0.4894045106706515,1.5680319360266,27.85237778852461,218.5027505627883,717.1843142449407,0.8006300336595473,66.2847730755486,2.335433838393652,2458289.815617337874,214.7742607124797,0.5019630140391621,J2000,2395207,2017-07-29 19:44:31.842947,2017-07-29 19:44:31.842947
7648,43,2017-04-26 06:22:09,1,0.142041,6.562,2458000.5,0.8859399723988188,0.8372926677755101,20.758480988211,328.5748654111006,279.8429426942582,0.09550162479674131,47.04378205561581,1.579083710754279,2458002.77072840274,357.078853527211,1.286435871971648,J2000,2394392,2017-07-29 19:44:33.193797,2017-07-29 19:44:33.193797
7649,45,2017-05-15 18:42:10,1,0.144118,4.372,2458000.5,0.4391057663909115,1.498924228158718,20.9750472738502,216.4559366523509,670.298034717771,0.8407379561911786,192.4107699499542,2.157110500126257,2457852.814364243754,79.31819298058156,0.537074527081939,J2000,2395143,2017-07-29 19:44:33.487617,2017-07-29 19:44:33.487617
7650,37,2017-04-06 09:21:57,0,0.179469,5.14,2458000.5,0.3358476332304803,1.13134821190732,52.01110198098568,222.0854539067633,439.5343983935178,0.7513875925787109,223.7475542915599,1.51130883123593,2457969.303677361009,25.55130199384738,0.8190485234279429,J2000,2394783,2017-07-29 19:44:34.223845,2017-07-29 19:44:34.223845
7651,52,2017-04-06 09:21:55,0,0.105547,6.599,2458000.5,0.4993659075098179,0.8746362344900773,23.74080552331273,32.61481696018888,298.7718146790418,0.4378727175129701,28.16835412789172,1.311399751467185,2457902.647884907458,117.9052363796694,1.204932936484431,J2000,2396593,2017-07-29 19:44:35.351279,2017-07-29 19:44:35.351279
7652,25,2017-04-06 09:21:55,1,0.300258,4.656,2458000.5,0.5788502459295954,1.334457832723082,23.62855732528015,94.31127140387584,563.0613400695793,0.5620065880686509,28.28050111942809,2.106909077377512,2457769.354065616791,147.7859168375374,0.639361956470877,J2000,2396730,2017-07-29 19:44:36.178555,2017-07-29 19:44:36.178555
7653,48,2017-05-14 06:18:27,0,0.0938502,4.634,2458000.5,0.3472492763451782,1.290400870088459,49.90123941966606,34.01261060053654,535.4086677220515,0.8423101017550536,84.12432760940136,1.738491638421865,2457775.861082671893,151.0435207972777,0.6723835860402767,J2000,2395289,2017-07-29 19:44:36.919894,2017-07-29 19:44:36.919894
7654,27,2017-04-06 09:21:55,0,0.286119,5.55,2458000.5,0.6085291129034922,1.067729565398203,19.76609421451883,228.3483095782694,402.9863441432185,0.4179850401456034,179.9055930928364,1.717474090650803,2458175.961956843295,203.2544790124766,0.8933305190908865,J2000,2396793,2017-07-29 19:44:37.914254,2017-07-29 19:44:37.914254
7655,34,2017-04-06 09:21:55,0,0.184158,3.452,2458000.5,0.6636861025479762,1.854177200764539,43.65114507102636,267.9797982583075,922.2003480816936,0.6235855609558055,238.4748679205318,3.084768840573271,2457670.758880745162,128.7212731795954,0.390370704965413,J2000,2396794,2017-07-29 19:44:38.358922,2017-07-29 19:44:38.358922
7656,45,2017-04-06 09:21:55,0,0.0938385,4.087,2456166.5,0.3751363707176577,1.720241671882842,4.49532513114624,326.1258296848587,824.1051399829591,1.074916454335437,160.7680068220722,2.365566889430248,2455819.018155608344,151.7930879348512,0.4368374647043751,J2000,2397326,2017-07-29 19:44:38.666765,2017-07-29 19:44:38.666765
7657,60,2017-05-22 06:20:48,0,0.265624,3.519,2458000.5,0.4270917666152536,2.20967516921682,8.943770943561146,171.7942475578282,1199.750887827434,1.265941097550149,150.9380809666531,3.153409240883492,2458076.998953611826,337.0455487220957,0.3000622909743414,J2000,2399307,2017-07-29 19:44:38.871915,2017-07-29 19:44:38.871915
7658,46,2017-04-06 09:21:54,0,0.407138,4.024,2458000.5,0.2708826579667218,1.762643669060573,16.99726700662582,70.29876200142824,854.762016703066,1.28517406693723,262.0922884835792,2.240113271183916,2457763.746587920559,99.71340172244352,0.4211698612773754,J2000,2397471,2017-07-29 19:44:39.055788,2017-07-29 19:44:39.055788
7659,37,2017-04-06 09:21:54,0,0.257146,3.075,2458000.5,0.8328698674902193,2.170962068842997,18.52334983271515,77.19683677460274,1168.360269263654,0.3628331782394378,12.88772399946981,3.979090959446557,2457921.141535439813,24.45225842853469,0.3081241372807774,J2000,2397474,2017-07-29 19:44:39.434601,2017-07-29 19:44:39.434601
7660,45,2017-04-06 09:21:54,0,0.143818,4.621,2458000.5,0.4484890787234436,1.39649036846182,14.83114862551176,22.05535256630601,602.7751558017376,0.7701796896642161,145.6407166642084,2.022801047259424,2457955.349707175854,26.96545347008091,0.5972376209188186,J2000,2397847,2017-07-29 19:44:39.950596,2017-07-29 19:44:39.950596
7661,49,2017-04-06 09:21:51,0,0.0654339,2.853,2458000.5,0.7781875827342575,2.65819684115231,4.403927739319457,156.1445624853824,1582.993506001027,0.5896210669041549,210.3949675808575,4.726772615400465,2458523.478346816834,241.0657124363857,0.2274172311100855,J2000,2399433,2017-07-29 19:44:40.614062,2017-07-29 19:44:40.614062
7662,62,2017-04-06 09:21:54,0,0.0225498,6.785,2458000.5,0.2736569612088209,0.8641258205484663,13.24668293227481,134.2602538845283,293.4025609863035,0.6276517743950941,328.6753581761694,1.100599866701838,2457859.148690989125,173.4356751108606,1.226983155122513,J2000,2398188,2017-07-29 19:44:41.910954,2017-07-29 19:44:41.910954
7663,40,2017-04-06 09:21:54,0,0.141528,5.582,2456187.5,0.2381477630211146,1.102428706387879,15.46209032634977,201.4853866844111,422.7895038263424,0.8398877760713445,202.0364184070127,1.364969636704414,2456113.360836781315,63.12857466227297,0.8514875528884164,J2000,2399308,2017-07-29 19:44:42.804905,2017-07-29 19:44:42.804905
7664,30,2017-04-06 09:21:53,0,0.0648397,5.213,2458000.5,0.6145966881265236,1.146351491843244,24.44092076546655,203.430118073947,448.3065948266183,0.4418076615274869,232.1602475169222,1.850895322159002,2457939.809217977604,48.73602525635928,0.8030218697523942,J2000,2399325,2017-07-29 19:44:43.39668,2017-07-29 19:44:43.39668
7665,51,2017-04-06 09:21:51,0,0.0862996,5.09,2458000.5,0.1657203252918645,1.251825566221583,15.2474982808684,138.2910362829993,511.5807005798142,1.04437262617867,37.93216444279363,1.459278506264496,2458218.822363918928,206.3662704208051,0.7037012920776409,J2000,2399611,2017-07-29 19:44:43.974817,2017-07-29 19:44:43.974817
7666,51,2017-07-27 06:22:30,0,0.230475,3.67,2458000.5,0.401700622125062,2.067721106689686,1.821919559419388,66.76665910824627,1086.016361605037,1.237116251751317,154.6256800312248,2.898325961628054,2457835.305193633282,54.75988428399626,0.3314867185499412,J2000,2399446,2017-07-29 19:44:44.150223,2017-07-29 19:44:44.150223
7667,29,2017-04-06 09:21:51,0,0.0288026,2.44,2458000.5,0.9560080087995219,2.509071863031227,26.04811176060627,315.1603752484131,1451.670586222312,0.110379067319837,210.82175823729,4.907764658742616,2458248.286924830513,298.5512844404193,0.2479901455720953,J2000,2399457,2017-07-29 19:44:44.389799,2017-07-29 19:44:44.389799
7668,93,2017-04-06 09:21:51,0,0.00633095,3.592,2458000.5,0.5173803263536949,2.044086368274643,12.69626787765507,199.2091510308034,1067.449381329301,0.9865162959615693,348.1607467816108,3.101656440587717,2457761.415289937549,80.63192234492487,0.3372525257841173,J2000,2399774,2017-07-29 19:44:44.553201,2017-07-29 19:44:44.553201
7669,36,2017-04-06 09:21:50,0,0.0452451,4.429,2458000.5,0.4778356255273731,1.452423825308707,24.27751758080815,82.69261818027339,639.3497113734119,0.7584039782114612,63.53989676233888,2.146443672405954,2458009.959965664983,354.6733570394857,0.5630721240597264,J2000,2401856,2017-07-29 19:44:44.983036,2017-07-29 19:44:44.983036
7670,44,2017-04-06 09:21:50,0,0.210153,2.55,2458000.5,0.8556277186652972,2.822903685953881,22.00777516941135,323.6288887201966,1732.377434427012,0.4075490451293033,141.1541606776076,5.238258326778459,2458840.896239431233,185.3598550853264,0.2078069090752564,J2000,2401857,2017-07-29 19:44:45.189829,2017-07-29 19:44:45.189829
7671,34,2017-04-06 09:21:49,0,0.310721,3.602,2458000.5,0.4755307158693857,1.893937103871185,36.37584316816663,108.4555758984901,952.021497762139,0.9933118370557293,266.4868956352585,2.79456237068664,2457916.021681244146,31.94486135407208,0.3781427214051687,J2000,2401925,2017-07-29 19:44:45.438009,2017-07-29 19:44:45.438009
7672,69,2017-04-06 09:21:48,0,0.147869,4.151,2458000.5,0.3172282119011708,1.686287772400742,9.473925084633846,39.08442994535847,799.8268204772519,1.151349717611246,197.0272983101939,2.221225827190238,2458352.1374604128,201.7288811682099,0.450097434573637,J2000,2403247,2017-07-29 19:44:45.695039,2017-07-29 19:44:45.695039
7673,52,2017-04-06 09:21:49,0,0.0975908,6.47,2458000.5,0.3424116735590833,0.9146126621356937,7.52315464114222,153.9294111780482,319.4877723682778,0.6014386098354825,4.554688002660427,1.227786714435905,2458047.458697218025,307.0867668168465,1.126803687450746,J2000,2401885,2017-07-29 19:44:47.148005,2017-07-29 19:44:47.148005
7674,34,2017-07-03 06:20:29,1,0.0160302,7.06,2458000.5,0.286890658468444,0.8263226900946545,1.327445308802628,92.06991506419345,274.3613582894533,0.5892584294259831,71.73387784619896,1.063386950763326,2458113.076318718553,212.2843195144033,1.312138131420815,J2000,2401954,2017-07-29 19:44:48.480771,2017-07-29 19:44:48.480771
7675,39,2017-04-06 09:21:49,0,0.215189,3.194,2458000.5,0.8772639600362653,1.967832236188968,21.42179738113599,240.1500176797894,1008.278561125851,0.2415239359828147,164.5271521727688,3.694140536395122,2457903.419856822493,34.66190087873982,0.3570441878661206,J2000,2401998,2017-07-29 19:44:48.854113,2017-07-29 19:44:48.854113
7676,34,2017-04-06 09:21:47,1,0.166173,3.02,2458000.5,0.6880186419971094,2.502324373860911,20.80441466506985,1.141533682370301,1445.818695295299,0.78067855632086,156.6706704955169,4.223970191400962,2457977.550659751731,5.714245165220589,0.2489938753534185,J2000,2404108,2017-07-29 19:44:49.100578,2017-07-29 19:44:49.100578
7677,59,2017-04-06 09:21:49,0,0.134454,5.039,2458000.5,0.1307237174835447,1.27620294284654,11.57019700602939,132.1577941313973,526.5965863631857,1.109372949894201,26.86890031810696,1.44303293579888,2458208.384658174728,217.8827153822699,0.6836352709504909,J2000,2403039,2017-07-29 19:44:49.818639,2017-07-29 19:44:49.818639
7678,25,2017-04-06 09:21:48,1,0.00596821,6.165,2458000.5,0.6800722988958955,0.9384016406956558,5.461234250713457,117.5486523714181,332.0332409239455,0.300220679620081,314.2187918644186,1.576582601771231,2457919.323556877181,88.01383693661217,1.084228792870954,J2000,2403775,2017-07-29 19:44:51.362663,2017-07-29 19:44:51.362663
7679,34,2017-07-28 06:19:28,0,0.236171,4.895,2458000.5,0.08055046678882287,1.328545753120669,13.69555450680492,140.8218825256296,559.3236718536417,1.221530772556491,2.769315093841424,1.435560733684847,2458279.024687385846,180.7319080084602,0.6436344787749324,J2000,2405189,2017-07-29 19:44:52.174322,2017-07-29 19:44:52.174322
7680,18,2017-04-06 09:21:46,0,0.0373972,4.463,2458000.5,0.4479989044267971,1.480592268420625,5.772671971687942,7.808755592512166,658.0390135491392,0.8172885542653986,87.61987302424278,2.143895982575851,2458293.953536384602,199.4574319709878,0.5470800250251681,J2000,2405762,2017-07-29 19:44:52.654177,2017-07-29 19:44:52.654177
7681,90,2017-07-21 06:23:21,0,0.314287,3.471,2458000.5,0.4380917149445367,2.245772566176685,12.23321221649136,195.0614974177318,1229.269440683293,1.261918211284948,60.01071995625264,3.229626921068422,2457941.620555178608,17.24324988012312,0.2928568693612794,J2000,2405427,2017-07-29 19:44:52.991002,2017-07-29 19:44:52.991002
7682,51,2017-06-22 06:21:53,0,0.00139343,4.488,2458000.5,0.7312399970004946,1.372939874027571,5.038567658266449,0.1382289983537173,587.5917701120153,0.3689913246617906,120.6883817372554,2.376888423393352,2458219.83122030338,225.622285189317,0.6126702556289575,J2000,2405212,2017-07-29 19:44:53.809159,2017-07-29 19:44:53.809159
7683,74,2017-07-02 06:23:10,0,0.248436,3.131,2458000.5,0.5421287456532117,2.706320527163987,4.498916864301374,238.3402458215843,1626.174978144584,1.239146374437036,155.7666305420763,4.173494679890937,2458611.632139593404,224.7085503033337,0.2213783909101523,J2000,2405562,2017-07-29 19:44:53.932538,2017-07-29 19:44:53.932538
7684,38,2017-04-06 09:21:45,1,0.0641942,4.252,2458000.5,0.4760871800644168,1.58362520007524,4.92156800673642,137.4721796138904,727.9089057920251,0.829681544292471,7.834670678115506,2.337568855858009,2457879.670054975757,59.75854926709176,0.4945673794281857,J2000,2407338,2017-07-29 19:44:54.251879,2017-07-29 19:44:54.251879
7685,68,2017-04-06 09:21:46,0,0.0132196,3.73,2458000.5,0.5462187759383712,1.917380612985325,1.459138611902819,127.1133875180824,969.7525373460825,0.8700713215525169,280.5894452807755,2.964689904418133,2457942.560441244568,21.50882864306607,0.3712287270577403,J2000,2406213,2017-07-29 19:44:54.557561,2017-07-29 19:44:54.557561
7686,38,2017-04-06 09:21:46,0,0.111432,4.157,2458000.5,0.5222659735763743,1.616888166252531,9.120400473116412,260.9640256292153,750.9627593594918,0.7724424939405344,334.3268486047517,2.461333838564528,2458339.02274608118,197.7174006695512,0.4793846239553208,J2000,2407324,2017-07-29 19:44:55.017371,2017-07-29 19:44:55.017371
7687,28,2017-04-06 09:21:46,0,0.0869675,4.764,2458000.5,0.7173006033680602,1.240980852319797,32.97430794676998,12.5729700779251,504.9472924003422,0.350824538182597,67.04669339821552,2.131137166456997,2457949.482165186809,36.37294586815442,0.7129456983295948,J2000,2406952,2017-07-29 19:44:55.732523,2017-07-29 19:44:55.732523
7688,140,2017-04-06 09:21:45,0,0.189104,3.48,2458000.5,0.4897968257798375,2.202380064797824,10.03582980111772,59.69181628711871,1193.814440462129,1.123661299899057,51.45747347815679,3.281098829696591,2458328.994432688317,260.9410577057384,0.3015544022575595,J2000,2407656,2017-07-29 19:44:55.870082,2017-07-29 19:44:55.870082
7689,23,2017-04-06 09:21:45,1,0.0748799,3.597,2458000.5,0.5115541574990474,2.054051145072927,9.758894312436103,172.7335893633456,1075.264497173803,1.003292742095192,315.3110109738188,3.104809548050662,2458261.568562172985,272.593894219235,0.3348013451073801,J2000,2407653,2017-07-29 19:44:56.012871,2017-07-29 19:44:56.012871
7690,19,2017-04-06 09:21:45,0,0.0554548,3.42,2458000.5,0.5339740628204966,2.252877910731238,3.345427590134445,187.0236131235705,1235.107935669961,1.049899539699527,134.53437358924,3.455856281762949,2458130.424602342048,322.130551110283,0.2914725017977678,J2000,2408751,2017-07-29 19:44:56.224472,2017-07-29 19:44:56.224472
7691,26,2017-07-27 06:22:30,0,0.11098,3.302,2458000.5,0.7918102162471385,2.045972006474546,7.932417920645335,291.9528459376563,1068.926780344405,0.4259504695923437,199.3599160648266,3.665993543356747,2458232.059645008438,282.0138612523313,0.3367863979270959,J2000,2408752,2017-07-29 19:44:56.736298,2017-07-29 19:44:56.736298
7692,42,2017-04-21 06:22:06,0,0.0110885,4.808,2458000.5,0.3774569658472304,1.340782795926522,9.631025375248289,176.0513483742667,567.0692136657707,0.8346949899159306,108.0584596275084,1.846870601937113,2457948.260212405647,33.16407077082382,0.6348431396457067,J2000,2408792,2017-07-29 19:44:57.176888,2017-07-29 19:44:57.176888
7693,43,2017-04-06 09:21:44,0,0.378203,3.862,2458000.5,0.3282905934898732,1.885162896248214,14.38583556324671,202.8377283199745,945.4133965004074,1.266281650213799,89.4630267475839,2.504044142282628,2457746.099525515077,96.8720891343249,0.3807858036839706,J2000,2408869,2017-07-29 19:44:57.317684,2017-07-29 19:44:57.317684
7694,69,2017-04-06 09:21:43,0,0.288556,2.899,2458000.5,0.5834936200411281,2.906996004968038,23.96652110862497,40.05221288050048,1810.360558448743,1.21078238258414,39.39118692583376,4.603209627351936,2458450.940328632386,270.4275015543816,0.1988554149171676,J2000,2409204,2017-07-29 19:44:57.453459,2017-07-29 19:44:57.453459
7695,69,2017-04-06 09:21:44,0,0.0822605,4.34,2458000.5,0.7224671230922787,1.429585323669386,15.05073276876587,6.948475009456355,624.3290575514474,0.3967569276630207,224.8617486010826,2.462413719675752,2458093.037403511129,306.6411744558898,0.576619005067427,J2000,2408980,2017-07-29 19:44:58.334479,2017-07-29 19:44:58.334479
7696,35,2017-04-06 09:21:43,0,0.195347,6.375,2458000.5,0.6004633311377595,0.9046367625222216,20.84873635291445,350.9077251396293,314.2749570681856,0.3614355586284501,169.4060332160461,1.447837966415993,2457974.634823430165,29.62839817720645,1.145493752853791,J2000,2408982,2017-07-29 19:44:59.911306,2017-07-29 19:44:59.911306
7697,45,2017-04-06 09:21:42,0,0.0311731,3.694,2458000.5,0.5730681292385106,1.924820276157496,6.407307008701104,222.6984468532267,975.4021403067627,0.8217671213795663,221.5028326741423,3.027873430935425,2457940.674763601533,22.08021103652164,0.36907854219674,J2000,2409836,2017-07-29 19:45:00.076594,2017-07-29 19:45:00.076594
7698,47,2017-06-12 06:19:59,0,0.333433,3.36,2458000.5,0.5205102384211158,2.206625771456542,25.77358638587006,43.4148137275122,1197.268223029183,1.058054465049519,265.0783729414059,3.355197077863564,2458013.589712857618,356.0641262015458,0.3006845024995082,J2000,2409256,2017-07-29 19:45:00.257098,2017-07-29 19:45:00.257098
7699,34,2017-04-06 09:21:42,0,0.110048,3.902,2458000.5,0.425829580237323,1.836766068043727,6.226677206550188,354.8302625301969,909.2413926436791,1.054616744294509,284.2458293284436,2.618915391792946,2457738.467404307341,103.747734333873,0.3959344602133393,J2000,2409266,2017-07-29 19:45:00.470468,2017-07-29 19:45:00.470468
7700,52,2017-04-06 09:21:42,0,0.307675,3.961,2458000.5,0.3007562836272484,1.83710170814613,5.355725345869249,119.1165862830906,909.4906283688766,1.28458182575883,322.8364659032157,2.389621590533429,2457916.151954263724,33.38714607704961,0.3958259588068994,J2000,2409342,2017-07-29 19:45:00.695969,2017-07-29 19:45:00.695969
7701,103,2017-04-06 09:21:41,0,0.230771,3.442,2458000.5,0.4699612018380527,2.288625771367995,3.834988519827679,99.1701768026705,1264.621622073367,1.213060453298352,344.9365706335601,3.364191089437639,2458282.401967993825,279.7509304708935,0.2846701287692474,J2000,2410195,2017-07-29 19:45:00.932153,2017-07-29 19:45:00.932153
7702,40,2017-04-06 09:21:41,0,0.20416,3.79,2458000.5,0.3701259079173536,1.897413619869906,20.97914705834647,152.4721552429714,954.6440001108984,1.195131681120805,202.9175466592284,2.599695558619008,2457832.382689753392,63.39769765666387,0.3771039256080589,J2000,2409934,2017-07-29 19:45:01.072205,2017-07-29 19:45:01.072205
7703,82,2017-04-06 09:21:41,0,0.0584323,3.147,2458000.5,0.6299203439554981,2.498980566106814,8.330951611963332,61.78431329528161,1442.921634239139,0.9248218683667042,3.653523766751779,4.073139263846923,2458449.174372538962,248.0585263390286,0.2494937988713642,J2000,2410088,2017-07-29 19:45:01.183336,2017-07-29 19:45:01.183336
7704,31,2017-06-26 06:20:37,0,0.28775,3.673,2458000.5,0.3768998716741094,2.077394883510819,3.784007834545653,192.6027525036145,1093.646615638648,1.29442501849914,136.4288913478629,2.860364748522498,2457984.923240771711,5.12746369988023,0.3291739716030425,J2000,2410622,2017-07-29 19:45:01.357097,2017-07-29 19:45:01.357097
7705,55,2017-04-06 09:21:39,0,0.0906171,4.885,2458000.5,0.2336298194763219,1.331039079022111,7.138700046146534,191.0645738680694,560.8989623196095,1.020068659274245,72.01964248774323,1.642009498769977,2457979.198931155641,13.67159738049194,0.6418268247657518,J2000,2410649,2017-07-29 19:45:01.8446,2017-07-29 19:45:01.8446
7706,39,2017-04-06 09:21:41,0,0.0131604,4.833,2458000.5,0.4428468620387329,1.315635945667585,13.09349793791867,347.8534970630155,551.1908797786924,0.7330106955433339,257.3326763567719,1.898261195791835,2457937.153326047136,41.37369368699903,0.6531312712295655,J2000,2410627,2017-07-29 19:45:02.524441,2017-07-29 19:45:02.524441
7707,52,2017-04-06 09:21:39,0,0.022863,2.392,2458000.5,0.7198642419355163,2.908868151422479,54.50158019443992,187.5814997105467,1812.109686613648,0.8148779847083694,120.3761131549177,5.002858318136589,2458698.226957237505,221.3871409324599,0.1986634709032125,J2000,2410778,2017-07-29 19:45:02.616481,2017-07-29 19:45:02.616481
7708,106,2017-04-06 09:21:39,0,0.251503,2.977,2458000.5,0.5835086110957983,2.954678141796112,6.714070319759605,269.8710605227869,1855.084496411888,1.230598003041548,151.0461915576588,4.678758280550675,2458512.949682881248,260.5533784611563,0.1940612412514435,J2000,2410650,2017-07-29 19:45:02.76265,2017-07-29 19:45:02.76265
7709,88,2017-04-06 09:21:39,0,0.0025135,5.296,2456476.5,0.4929375450586259,1.162865914884548,3.136577373610845,9.552332932608866,458.0289073950145,0.5896456455690059,281.2393749649252,1.736086184200091,2456351.077638227952,98.57904055605192,0.7859765927165114,J2000,2410777,2017-07-29 19:45:03.982294,2017-07-29 19:45:03.982294
7710,26,2017-04-06 09:21:38,1,0.462484,3.712,2458000.5,0.3419211622395707,1.882372342010924,32.9989566897283,341.7680614466511,943.3149697807479,1.238749403062926,256.945475934132,2.525995280958922,2457765.362469439327,89.73621082417158,0.3816328708147967,J2000,2410832,2017-07-29 19:45:04.072101,2017-07-29 19:45:04.072101
7711,99,2017-04-06 09:21:37,0,0.0828923,3.659,2458000.5,0.4828534771235655,2.02601038702284,3.391136290644147,138.4972676921949,1053.321449842347,1.047744226960401,296.8747470647762,3.004276547085279,2458035.402087529943,348.0713038620262,0.3417760077456716,J2000,2411611,2017-07-29 19:45:04.22669,2017-07-29 19:45:04.22669
7712,18,2017-04-06 09:21:38,0,0.0436135,4.155,2458000.5,0.5029971333722685,1.598458759402439,20.07496488649296,154.9054497924404,738.1601241636142,0.7944385856092195,101.7625655179864,2.402478933195658,2458292.552328171119,217.5663535594904,0.4876990617827054,J2000,2411165,2017-07-29 19:45:04.557097,2017-07-29 19:45:04.557097
7713,194,2017-04-14 06:14:18,0,0.173762,4.228,2458000.5,0.3416840432993823,1.626077257305695,12.02996614910774,177.4456266418548,757.3736483503975,1.070472605312315,295.2683335082635,2.181681909299075,2458160.611622546041,283.8946532637908,0.4753268096719502,J2000,2411201,2017-07-29 19:45:04.774268,2017-07-29 19:45:04.774268
7714,86,2017-05-02 06:24:11,0,0.198635,3.724,2458000.5,0.4151500506938722,2.004516064716077,3.041381055938615,196.1220600726904,1036.60366166763,1.172341118832516,266.5777158384157,2.836691010599638,2457692.661304290797,106.9086812572407,0.3472879879865099,J2000,2411280,2017-07-29 19:45:04.929223,2017-07-29 19:45:04.929223
